Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
SBSTC-DIGHA - BADAMTALA - 11:30 (BEL DEPOT) - 514,Non AC Seater (2+3),11:30,16:30,05h 00m,INR 154,52 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - FALTA - VIA - KOLKATA - 11:35 (FALTA DEPOT - 3703,Non AC Seater (2+3),11:35,16:05,04h 30m,INR 155,52 Seats available,"2.8
20",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - KOLKATA - 11:50 (HWH DEPOT) - 1354,Non AC Seater (2+3),11:50,16:20,04h 30m,INR 155,52 Seats available,"3.2
23",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-DIGHA - BELGHORIA - 12:00 (BEL DEPOT) - 537,Non AC Seater (2+3),12:00,16:30,04h 30m,INR 153,52 Seats available,"4.2
26",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),13:45,18:15,04h 30m,INR 299,36 Seats available,"4.7
455",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Express Line,Volvo A/C Seater (2+2),10:25,15:20,04h 55m,359,20 Seats available,"4.5
419",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),13:30,18:25,04h 55m,360,14 Seats available,"4.3
312",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Greenline,Volvo A/C Seater (2+2),13:30,18:15,04h 45m,INR 300,12 Seats available,"4.4
158",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),09:50,15:20,05h 30m,INR 400,9 Seats available,"4.1
359",https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata
SBSTC-GARIA - DIGHA - 04:00 (DIGHA DEPOT) - 911,Non AC Seater (2+3),04:00,00:00,20h 00m,INR 162,5 Seats available,"3.6
12",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-GARIA - DIGHA - 04:30 (DIGHA DEPOT) - 1216,Non AC Seater (2+3),04:30,00:00,19h 30m,INR 162,51 Seats available,"3.3
25",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-GARIA - DIGHA - 05:00 (DIGHA DEPOT) - 910,Non AC Seater (2+3),05:00,00:00,19h 00m,INR 162,38 Seats available,"3.2
19",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-BELGHARIA - DIGHA - 05:15 (BEL DEPOT) - 1362,Non AC Seater (2+3),05:15,09:45,04h 30m,INR 155,29 Seats available,"3.5
56",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-GARIA - DIGHA - 05:30 (FALTA DEPOT) - 2996,Non AC Seater (2+3),05:30,00:00,18h 30m,INR 162,46 Seats available,"2.5
16",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KOLKATA - DIGHA - 06:00 (HWH DEPOT) - 1001,Non AC Seater (2+3),06:00,10:30,04h 30m,INR 155,50 Seats available,"2.9
92",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-BADAMTALA - DIGHA - 05:30 - 905,Non AC Seater (2+3),06:00,10:30,04h 30m,INR 154,24 Seats available,"4.1
14",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 06:15 (DIGHA) - 1760,Non AC Seater (2+3),06:15,11:15,05h 00m,INR 170,23 Seats available,"4.1
68",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-BELGHARIA - DIGHA - 06:30 (BEL DEPOT) - 900,Non AC Seater (2+3),06:30,11:00,04h 30m,INR 155,15 Seats available,"4.1
48",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-GARIA - DIGHA - 06:30 (FALTA DEPOT) - 909,Non AC Seater (2+3),06:30,00:00,17h 30m,INR 162,17 Seats available,"4.4
17",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KOLKATA - DIGHA - 06:30 (HWH DEPOT) - 613,Non AC Seater (2+3),06:30,11:00,04h 30m,INR 155,51 Seats available,"3.3
82",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-BIRATI - DIGHA - 06:00 - 904,Non AC Seater (2+3),06:45,11:15,04h 30m,INR 154,36 Seats available,"4.1
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-BARUIPUR - DIGHA - 06:00 (DIGHA DEPOT) - 549,Non AC Seater (2+3),06:50,00:00,17h 10m,INR 162,29 Seats available,"3.7
5",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KHARDAH - DIGHA - VIA - BELGHORIA - 06.30 - 901,Non AC Seater (2+3),07:00,11:30,04h 30m,INR 154,50 Seats available,"2.8
4",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KOLKATA - DIGHA - 07:00 (HWH DEPOT) - 614,Non AC Seater (2+3),07:00,11:30,04h 30m,INR 155,51 Seats available,"3.4
67",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KARUNAMOYEE - DIGHA - VIA DUNLOP - 07:15 (BEL) - 1445,Non AC Seater (2+3),07:15,12:15,05h 00m,INR 170,31 Seats available,"3.6
42",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-GARIA - DIGHA - A/C - 07:15 (DIG DEPOT) - 1138,AC Seater (2+2),07:15,00:00,16h 45m,INR 320,33 Seats available,"2.6
40",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-BELGHARIA - DIGHA - A/C - 07:20 (BEL DEPOT) - 1576,AC Seater (2+2),07:20,11:50,04h 30m,INR 310,8 Seats available,"4.3
79",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KOLKATA - DIGHA - A/C - 07:20 (HWH DEPOT) - 1903,AC Seater (2+2),07:20,11:50,04h 30m,INR 310,36 Seats available,"2.7
53",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KOLKATA - DIGHA - 07:30 (HWH DEPOT) - 616,Non AC Seater (2+3),07:30,12:00,04h 30m,INR 155,48 Seats available,"3.1
59",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Express Line,Volvo 9600 Multi Axle Semi-Sleeper (2+2),07:30,11:55,04h 25m,404,11 Seats available,"4.6
413",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Express Line,Volvo A/C Seater (2+2),23:45,04:45,05h 00m,404,40 Seats available,"4.5
287",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),23:30,04:30,05h 00m,495,27 Seats available,"4.4
336",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,VE A/C Seater (2+2),07:15,12:00,04h 45m,360,12 Seats available,"4.4
308",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
Shyamoli Paribahan Pvt Ltd,Volvo A/C Seater (2+2),08:15,12:45,04h 30m,INR 400,16 Seats available,"4.3
319",https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 05:40 - 301,Non AC Seater (2+3),05:40,11:10,05h 30m,INR 185,35 Seats available,"3.8
72",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 06:40 - 305,Non AC Seater (2+3),06:40,12:10,05h 30m,INR 185,34 Seats available,"3.6
61",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 07:20 - 742,Non AC Seater (2+3),07:20,12:50,05h 30m,INR 185,45 Seats available,"3.5
82",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KARUNAMOYEE - BANKURA - A/C - 07:30 - 1499,AC Seater (2+2),07:30,13:00,05h 30m,INR 360,24 Seats available,"3.5
145",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KOLKATA - BAGMUNDI - 08:30 (BEL DEPOT) - 480,Non AC Seater (2+3),08:30,12:30,04h 00m,INR 180,52 Seats available,"2.3
48",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 12:00 - 310,Non AC Seater (2+3),12:00,17:30,05h 30m,INR 185,48 Seats available,"2.4
53",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KOLKATA - PURULIA - VIA - BANKURA - 12:00 (HWH DEP - 401,Non AC Seater (2+3),12:00,16:00,04h 00m,INR 180,52 Seats available,"3.7
39",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 14:30 - 312,Non AC Seater (2+3),14:30,20:00,05h 30m,INR 185,45 Seats available,"3.6
59",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KOLKATA - BANKURA - 14:30 (Bankura Depot) - 2756,Non AC Seater (2+3),14:30,18:30,04h 00m,INR 180,52 Seats available,"2.8
25",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KARUNAMOYEE - BANKURA - A/C - 15:15 (BNK DEPOT) - 1524,AC Seater (2+2),15:15,20:45,05h 30m,INR 360,36 Seats available,"2.8
86",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KOLKATA - BANKURA - 15:30 (Bankura Depot) - 294,Non AC Seater (2+3),15:30,19:30,04h 00m,INR 180,52 Seats available,"2.2
28",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-KARUNAMOYEE - BANKURA - VIA - DURGAPUR - 16:45 - 311,Non AC Seater (2+3),16:45,22:15,05h 30m,INR 185,52 Seats available,"4.2
60",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
City Queen Bus Service,Non AC Seater (2+2),20:50,02:00,05h 10m,INR 250,13 Seats available,"2.3
5",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
City Queen Bus Service,Non AC Seater (2+2),21:30,03:30,06h 00m,INR 285,18 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/kolkata-to-bankura,Kolkata to Bankura
SBSTC-BURDWAN - KOLKATA - 05:45 (BWN DEPOT) - 2,Non AC Seater (2+3),05:45,07:45,02h 00m,INR 95,25 Seats available,"4.5
74",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 06:15 (BWN DEPOT) - 4,Non AC Seater (2+3),06:15,08:15,02h 00m,INR 95,6 Seats available,"4.1
111",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 07:25 (BWN DEPOT) - 9,Non AC Seater (2+3),07:25,09:25,02h 00m,INR 95,6 Seats available,"4.3
100",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - A/C - 08:00 (BWN DEPOT) - 12,AC Seater (2+2),08:00,10:00,02h 00m,INR 180,6 Seats available,"3.5
22",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 08:15 (BWN DEPOT) - 13,Non AC Seater (2+3),08:15,10:15,02h 00m,INR 95,32 Seats available,"4.2
104",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 08:35 (KALNA DEPOT) - 461,Non AC Seater (2+3),08:35,10:35,02h 00m,INR 95,38 Seats available,"3.8
40",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 09:30 (KALNA DEPOT) - 51,Non AC Seater (2+3),09:30,12:00,02h 30m,INR 100,18 Seats available,"4.2
120",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 09:30 (BWN DEPOT) - 18,Non AC Seater (2+3),09:30,11:30,02h 00m,INR 95,35 Seats available,"4.1
65",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 10:00 (KALNA DEPOT) - 20,Non AC Seater (2+3),10:00,12:00,02h 00m,INR 95,50 Seats available,"3.9
28",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 10:15 (BWN DEPOT) - 52,Non AC Seater (2+3),10:15,12:45,02h 30m,INR 100,20 Seats available,"4.3
107",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 10:30 (BWN DEPOT) - 21,Non AC Seater (2+3),10:30,12:30,02h 00m,INR 95,36 Seats available,"3.2
42",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 11:00 (BWN DEPOT) - 705,Non AC Seater (2+3),11:00,13:30,02h 30m,INR 100,51 Seats available,"3.6
54",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 11:30 (BWN DEPOT) - 23,Non AC Seater (2+3),11:30,13:30,02h 00m,INR 95,42 Seats available,"3.8
34",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 11:45 (BWN DEPOT) - 53,Non AC Seater (2+3),11:45,14:15,02h 30m,INR 100,40 Seats available,"3.5
54",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 12:30 (BWN DEPOT) - 25,Non AC Seater (2+3),12:30,14:30,02h 00m,INR 95,49 Seats available,"3.2
37",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 12:30 (BWN DEPOT) - 54,Non AC Seater (2+3),12:30,15:00,02h 30m,INR 100,38 Seats available,"4.3
89",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 13:30 (BWN DEPOT) - 55,Non AC Seater (2+3),13:30,16:00,02h 30m,INR 100,44 Seats available,"3.9
91",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KOLKATA - 14:00 (BWN DEPOT) - 28,Non AC Seater (2+3),14:00,16:00,02h 00m,INR 95,52 Seats available,"4.8
5",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 14:10 (BWN DEPOT) - 56,Non AC Seater (2+3),14:10,16:40,02h 30m,INR 100,34 Seats available,"4.0
122",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-BURDWAN - KARUNAMOYEE - 15:10 (BWN DEPOT) - 57,Non AC Seater (2+3),15:10,17:40,02h 30m,INR 100,41 Seats available,"4.3
130",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Royal Cruiser,Volvo A/C Seater (2+2),03:00,06:00,03h 00m,380,5 Seats available,3.7,https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),07:15,09:20,02h 05m,INR 429,1 Seat available,"4.2
7",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:35,09:45,02h 10m,INR 429,7 Seats available,"4.6
21",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),07:40,10:00,02h 20m,INR 429,5 Seats available,"3.4
43",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:55,10:15,02h 20m,INR 429,10 Seats available,"4.2
9",https://www.redbus.in/bus-tickets/burdwan-to-kolkata,Burdwan to Kolkata
SBSTC-GARIA - RAMPURHAT - VIA - FUTISANKO - 05:20 - 2817,Non AC Seater (2+3),05:20,00:00,18h 40m,INR 110,52 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - ASANSOL - L/S - 06:00 (HOWRAH DEPOT) - 264,Non AC Seater (2+3),06:00,08:00,02h 00m,INR 95,50 Seats available,"2.9
16",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KARUNAMOYEE - BURDWAN - 06:30 (BWN DEPOT) - 104,Non AC Seater (2+3),06:30,08:30,02h 00m,INR 100,9 Seats available,"4.0
169",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KARUNAMOYEE - BURDWAN - 07:15 (BWN DEPOT) - 105,Non AC Seater (2+3),07:15,09:15,02h 00m,INR 100,19 Seats available,"4.3
154",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - LABPUR - VIA KIRNAHAR - 07:25 (HWH DEPOT - 1118,Non AC Seater (2+3),07:25,09:25,02h 00m,INR 95,51 Seats available,"3.0
14",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KARUNAMOYEE - BURDWAN - 07:45 (BWN DEPOT) - 456,Non AC Seater (2+3),07:45,09:45,02h 00m,INR 100,32 Seats available,"4.2
129",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - BURDWAN - 08:15 (BWN DEPOT) - 64,Non AC Seater (2+3),08:15,10:15,02h 00m,INR 95,49 Seats available,"3.6
48",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KUDGHAT - RAMPURHAT - VIA - PANAGARH - 07:15 (RPH - 2742,Non AC Seater (2+3),08:30,10:30,02h 00m,INR 95,52 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KARUNAMOYEE - BURDWAN - 08:30 (BWN DEPOT) - 106,Non AC Seater (2+3),08:30,10:30,02h 00m,INR 100,49 Seats available,"3.3
97",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - BURDWAN - 08:45 (BWN DEPOT) - 66,Non AC Seater (2+3),08:45,10:45,02h 00m,INR 95,49 Seats available,"4.2
37",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KARUNAMOYEE - BURDWAN - 09:00 (BWN DEPOT) - 107,Non AC Seater (2+3),09:00,11:00,02h 00m,INR 100,50 Seats available,"3.7
114",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - BURDWAN - 09:10 (BWN DEPOT) - 67,Non AC Seater (2+3),09:10,11:10,02h 00m,INR 95,52 Seats available,"3.3
20",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - TARAPITH - VIA - FUTISANKO - 09:30 (FALT - 2889,Non AC Seater (2+3),09:30,11:30,02h 00m,INR 95,52 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - HARISHPUR - VIA - SURI - 09:30 (BEL DEPO - 1152,Non AC Seater (2+3),09:30,11:45,02h 15m,INR 95,51 Seats available,3.7,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SBSTC-KOLKATA - BURDWAN - 09:50 (BWN DEPOT) - 70,Non AC Seater (2+3),09:50,11:50,02h 00m,INR 95,52 Seats available,"3.7
13",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|06:25,Non AC Seater (2+3),06:25,08:00,01h 35m,INR 81,18 Seats available,3.2,https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Shyamoli Paribahan Pvt Ltd,Volvo B11R Multi Axle Seater (2+2),06:00,08:00,02h 00m,INR 429,22 Seats available,"4.3
63",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),06:15,08:15,02h 00m,INR 429,28 Seats available,"4.5
66",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Express Line (Karunamoyee),Volvo 9600 A/C Seater (2+2),06:30,08:30,02h 00m,INR 429,26 Seats available,"4.9
49",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo B11R Multi Axle Seater (2+2),07:00,09:15,02h 15m,INR 429,28 Seats available,"4.4
132",https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan
Pammi Travels,Non A/C Seater / Sleeper (2+1),02:00,06:00,04h 00m,INR 600,18 Seats available,3.7,https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Royal Cruiser,Volvo A/C Seater (2+2),02:00,06:00,04h 00m,475,4 Seats available,"4.0
95",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line (Karunamoyee),Volvo 9600 A/C Semi Sleeper (2+2),06:10,09:20,03h 10m,INR 486,2 Seats available,"4.4
120",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Scania Multi-Axle AC Semi Sleeper (2+2),06:10,09:20,03h 10m,INR 486,2 Seats available,"4.5
104",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo Multi-Axle A/C Semi Sleeper (2+2),06:20,09:30,03h 10m,INR 486,8 Seats available,"4.3
377",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),06:30,09:45,03h 15m,INR 486,5 Seats available,"4.2
253",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),06:40,10:00,03h 20m,INR 486,5 Seats available,"4.5
346",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Express Line,Volvo 9600 A/C Semi Sleeper (2+2),06:50,10:00,03h 10m,INR 486,10 Seats available,"4.4
280",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
Greenline (Karunamoyee),Volvo A/C B11R Multi Axle Semi Sleeper (2+2),07:00,10:15,03h 15m,INR 486,11 Seats available,"4.2
189",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SHYAMOLI Pvt. Ltd.(Karunamoyee),Volvo A/C Seater (2+2),07:15,10:30,03h 15m,INR 486,2 Seats available,"3.9
265",https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata
SBSTC-KOLKATA - HALDIA - 06:30 (BEL DEPOT) - 557,Non AC Seater (2+3),06:30,09:30,03h 00m,INR 110,19 Seats available,"4.3
165",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - NON STOP - 07:15 (Haldia Depot) - 606,Non AC Seater (2+3),07:15,10:15,03h 00m,INR 135,18 Seats available,"4.5
218",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-BARRACKPORE - HALDIA - VIA - BELGHARIA - 06:40 - 902,Non AC Seater (2+3),07:15,10:15,03h 00m,INR 112,1 Seat available,"4.4
51",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 07:45 (Haldia Depot) - 699,Non AC Seater (2+3),07:45,10:45,03h 00m,INR 110,40 Seats available,"4.1
120",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 08:10 (HWH DEPOT) - 1972,Non AC Seater (2+3),08:10,11:10,03h 00m,INR 110,42 Seats available,"3.9
58",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - NON STOP - 8:30 (HALDIA DEPOT) - 567,Non AC Seater (2+3),08:30,11:30,03h 00m,INR 135,28 Seats available,"4.4
197",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 10:05 (Haldia Depot) - 3985,Non AC Seater (2+3),10:05,13:05,03h 00m,INR 110,50 Seats available,"4.2
11",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 10:30 (Haldia Depot) - 1078,Non AC Seater (2+3),10:30,13:30,03h 00m,INR 110,52 Seats available,"3.7
55",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 11:15 (Haldia Depot) - 698,Non AC Seater (2+3),11:15,14:15,03h 00m,INR 110,52 Seats available,"3.7
37",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 12.00 (HALDIA DEPOT) - 561,Non AC Seater (2+3),12:00,15:00,03h 00m,INR 110,52 Seats available,"3.5
25",https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-KOLKATA - HALDIA - 12.30 (HALDIA DEPOT) - 3987,Non AC Seater (2+3),12:30,15:30,03h 00m,INR 110,52 Seats available,4.1,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
SBSTC-CHITTARANJAN - HALDIA - VIA - KOLKATA - 05:40 - 199,Non AC Seater (2+3),13:30,16:30,03h 00m,INR 110,52 Seats available,4.1,https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia
